product_id,food,price,brand,at_location
3811,False,125.29,luxury,"[1, 2, 3, 4]"
3812,True,79.71,premium,[1]
3813,False,92.27,premium,"[1, 2]"
3814,True,51.23,luxury,"[1, 2, 3]"
3815,False,123.66,premium,"[1, 2, 3, 4]"
3816,True,90.47,premium,[1]
3817,False,100.08,basic,"[1, 2]"
3818,True,101.44,basic,"[1, 2, 3]"
3819,False,69.35,premium,"[1, 2, 3, 4]"
3820,True,100.22,basic,[1]
3821,False,65.23,basic,"[1, 2]"
3822,True,66.72,premium,"[1, 2, 3]"
3823,False,96.29,premium,"[1, 2, 3, 4]"
3824,True,84.61,luxury,[1]
3825,False,89.88,premium,"[1, 2]"
3826,True,92.54,luxury,"[1, 2, 3]"
3827,False,135.76,basic,"[1, 2, 3, 4]"
3828,True,108.11,luxury,[1]
3829,False,108.01,luxury,"[1, 2]"
3830,True,77.65,basic,"[1, 2, 3]"
3831,False,96.36,luxury,"[1, 2, 3, 4]"
3832,True,112.49,premium,[1]
3833,False,101.01,premium,"[1, 2]"
3834,True,49.71,basic,"[1, 2, 3]"
3835,False,123.6,basic,"[1, 2, 3, 4]"
3836,True,110.06,luxury,[1]
3837,False,148.45,premium,"[1, 2]"
3838,True,118.36,luxury,"[1, 2, 3]"
3839,False,71.55,luxury,"[1, 2, 3, 4]"
3840,True,56.44,basic,[1]
3841,False,80.78,premium,"[1, 2]"
3842,True,173.68,luxury,"[1, 2, 3]"
3843,False,103.06,luxury,"[1, 2, 3, 4]"
3844,True,104.37,premium,[1]
3845,False,146.44,premium,"[1, 2]"
3846,True,119.04,basic,"[1, 2, 3]"
3847,False,144.79,premium,"[1, 2, 3, 4]"
3848,True,87.54,luxury,[1]
3849,False,75.64,premium,"[1, 2]"
3850,True,126.56,premium,"[1, 2, 3]"
3851,False,126.18,basic,"[1, 2, 3, 4]"
3852,True,76.95,luxury,[1]
3853,False,103.42,premium,"[1, 2]"
3854,True,63.33,basic,"[1, 2, 3]"
3855,False,93.52,premium,"[1, 2, 3, 4]"
3856,True,91.0,premium,[1]
3857,False,111.08,premium,"[1, 2]"
3858,True,87.26,premium,"[1, 2, 3]"
3859,False,109.88,premium,"[1, 2, 3, 4]"
3860,True,54.25,premium,[1]
3861,False,115.29,basic,"[1, 2]"
3862,True,69.19,premium,"[1, 2, 3]"
3863,False,112.82,basic,"[1, 2, 3, 4]"
3864,True,116.72,luxury,[1]
3865,False,110.06,luxury,"[1, 2]"
3866,True,28.57,basic,"[1, 2, 3]"
3867,False,127.21,luxury,"[1, 2, 3, 4]"
3868,True,73.25,premium,[1]
3869,False,142.04,basic,"[1, 2]"
3870,True,93.47,basic,"[1, 2, 3]"
3871,False,106.06,basic,"[1, 2, 3, 4]"
3872,True,100.34,premium,[1]
3873,False,38.15,premium,"[1, 2]"
3874,True,114.4,luxury,"[1, 2, 3]"
3875,False,74.85,basic,"[1, 2, 3, 4]"
3876,True,116.58,luxury,[1]
3877,False,120.96,premium,"[1, 2]"
3878,True,49.27,premium,"[1, 2, 3]"
3879,False,78.05,luxury,"[1, 2, 3, 4]"
3880,True,148.25,basic,[1]
3881,False,87.57,premium,"[1, 2]"
3882,True,120.05,premium,"[1, 2, 3]"
3883,False,94.19,basic,"[1, 2, 3, 4]"
3884,True,71.21,basic,[1]
3885,False,102.11,basic,"[1, 2]"
3886,True,109.33,luxury,"[1, 2, 3]"
3887,False,80.73,luxury,"[1, 2, 3, 4]"
3888,True,56.3,premium,[1]
3889,False,147.42,luxury,"[1, 2]"
3890,True,106.18,basic,"[1, 2, 3]"
3891,False,124.4,luxury,"[1, 2, 3, 4]"
3892,True,103.31,luxury,[1]
3893,False,106.29,luxury,"[1, 2]"
3894,True,79.64,luxury,"[1, 2, 3]"
3895,False,132.38,premium,"[1, 2, 3, 4]"
3896,True,66.73,luxury,[1]
3897,False,92.25,basic,"[1, 2]"
3898,True,76.67,basic,"[1, 2, 3]"
3899,False,63.4,luxury,"[1, 2, 3, 4]"
3900,True,89.8,basic,[1]
3901,False,89.94,luxury,"[1, 2]"
3902,True,99.13,luxury,"[1, 2, 3]"
3903,False,98.9,basic,"[1, 2, 3, 4]"
3904,True,104.07,premium,[1]
3905,False,115.42,premium,"[1, 2]"
3906,True,102.08,premium,"[1, 2, 3]"
3907,False,58.7,luxury,"[1, 2, 3, 4]"
3908,True,90.74,premium,[1]
3909,False,110.08,luxury,"[1, 2]"
3910,True,158.46,premium,"[1, 2, 3]"
3911,False,81.09,luxury,"[1, 2, 3, 4]"
3912,True,76.67,basic,[1]
3913,False,108.87,basic,"[1, 2]"
3914,True,70.58,premium,"[1, 2, 3]"
3915,False,53.71,luxury,"[1, 2, 3, 4]"
3916,True,96.25,luxury,[1]
3917,False,88.42,premium,"[1, 2]"
3918,True,66.67,luxury,"[1, 2, 3]"
3919,False,91.24,basic,"[1, 2, 3, 4]"
3920,True,105.17,basic,[1]
3921,False,88.04,premium,"[1, 2]"
3922,True,103.24,premium,"[1, 2, 3]"
3923,False,92.77,premium,"[1, 2, 3, 4]"
3924,True,84.29,basic,[1]
3925,False,85.52,luxury,"[1, 2]"
3926,True,110.77,luxury,"[1, 2, 3]"
3927,False,103.44,premium,"[1, 2, 3, 4]"
3928,True,123.3,luxury,[1]
3929,False,97.1,premium,"[1, 2]"
3930,True,129.26,premium,"[1, 2, 3]"
3931,False,83.21,luxury,"[1, 2, 3, 4]"
3932,True,44.42,luxury,[1]
3933,False,124.86,basic,"[1, 2]"
3934,True,89.4,luxury,"[1, 2, 3]"
3935,False,74.82,premium,"[1, 2, 3, 4]"
3936,True,79.81,basic,[1]
3937,False,75.83,basic,"[1, 2]"
3938,True,90.6,premium,"[1, 2, 3]"
3939,False,149.17,basic,"[1, 2, 3, 4]"
3940,True,20.0,premium,[1]
3941,False,65.27,luxury,"[1, 2]"
3942,True,109.42,premium,"[1, 2, 3]"
3943,False,119.38,basic,"[1, 2, 3, 4]"
3944,True,120.73,luxury,[1]
3945,False,89.73,basic,"[1, 2]"
3946,True,94.53,premium,"[1, 2, 3]"
3947,False,112.1,premium,"[1, 2, 3, 4]"
3948,True,94.75,premium,[1]
3949,False,109.33,luxury,"[1, 2]"
3950,True,71.57,basic,"[1, 2, 3]"
3951,False,129.79,basic,"[1, 2, 3, 4]"
3952,True,112.13,premium,[1]
3953,False,102.29,basic,"[1, 2]"
3954,True,101.94,basic,"[1, 2, 3]"
3955,False,175.62,luxury,"[1, 2, 3, 4]"
3956,True,113.66,luxury,[1]
3957,False,124.88,basic,"[1, 2]"
3958,True,95.93,basic,"[1, 2, 3]"
3959,False,140.92,premium,"[1, 2, 3, 4]"
3960,True,124.89,premium,[1]
3961,False,81.21,premium,"[1, 2]"
3962,True,72.43,premium,"[1, 2, 3]"
3963,False,124.5,luxury,"[1, 2, 3, 4]"
3964,True,77.34,luxury,[1]
3965,False,118.24,luxury,"[1, 2]"
3966,True,167.79,luxury,"[1, 2, 3]"
3967,False,112.0,premium,"[1, 2, 3, 4]"
3968,True,99.38,luxury,[1]
3969,False,96.78,luxury,"[1, 2]"
3970,True,116.55,premium,"[1, 2, 3]"
3971,False,88.58,luxury,"[1, 2, 3, 4]"
3972,True,121.15,luxury,[1]
3973,False,78.32,basic,"[1, 2]"
3974,True,68.15,luxury,"[1, 2, 3]"
3975,False,125.73,luxury,"[1, 2, 3, 4]"
3976,True,75.69,premium,[1]
3977,False,110.31,basic,"[1, 2]"
3978,True,137.04,basic,"[1, 2, 3]"
3979,False,80.94,premium,"[1, 2, 3, 4]"
3980,True,162.62,premium,[1]
3981,False,95.5,luxury,"[1, 2]"
3982,True,124.35,premium,"[1, 2, 3]"
3983,False,91.87,luxury,"[1, 2, 3, 4]"
3984,True,82.29,premium,[1]
3985,False,112.73,luxury,"[1, 2]"
3986,True,69.42,luxury,"[1, 2, 3]"
3987,False,116.73,luxury,"[1, 2, 3, 4]"
3988,True,128.73,premium,[1]
3989,False,90.28,basic,"[1, 2]"
3990,True,135.56,premium,"[1, 2, 3]"
3991,False,149.63,premium,"[1, 2, 3, 4]"
3992,True,50.72,premium,[1]
3993,False,97.93,premium,"[1, 2]"
3994,True,145.95,premium,"[1, 2, 3]"
3995,False,94.69,basic,"[1, 2, 3, 4]"
3996,True,96.6,luxury,[1]
3997,False,105.56,premium,"[1, 2]"
3998,True,119.4,luxury,"[1, 2, 3]"
3999,False,121.12,basic,"[1, 2, 3, 4]"
4000,True,99.23,luxury,[1]
4001,False,95.74,premium,"[1, 2]"
4002,True,131.83,luxury,"[1, 2, 3]"
4003,False,115.13,premium,"[1, 2, 3, 4]"
4004,True,72.96,luxury,[1]
4005,False,83.5,basic,"[1, 2]"
4006,True,105.24,luxury,"[1, 2, 3]"
4007,False,80.55,basic,"[1, 2, 3, 4]"
4008,True,107.33,basic,[1]
4009,False,112.84,premium,"[1, 2]"
4010,True,85.2,basic,"[1, 2, 3]"
4011,False,141.26,luxury,"[1, 2, 3, 4]"
4012,True,41.29,premium,[1]
4013,False,77.87,premium,"[1, 2]"
4014,True,122.36,luxury,"[1, 2, 3]"
4015,False,118.17,basic,"[1, 2, 3, 4]"
4016,True,117.75,premium,[1]
4017,False,65.35,basic,"[1, 2]"
4018,True,90.85,basic,"[1, 2, 3]"
4019,False,88.24,luxury,"[1, 2, 3, 4]"
4020,True,72.38,premium,[1]
4021,False,109.78,premium,"[1, 2]"
4022,True,133.98,luxury,"[1, 2, 3]"
4023,False,96.25,premium,"[1, 2, 3, 4]"
4024,True,81.49,basic,[1]
4025,False,85.21,premium,"[1, 2]"
4026,True,113.6,basic,"[1, 2, 3]"
4027,False,101.27,premium,"[1, 2, 3, 4]"
4028,True,83.56,premium,[1]
4029,False,79.45,basic,"[1, 2]"
4030,True,118.14,basic,"[1, 2, 3]"
4031,False,119.43,luxury,"[1, 2, 3, 4]"
4032,True,117.36,luxury,[1]
4033,False,99.14,luxury,"[1, 2]"
4034,True,111.14,premium,"[1, 2, 3]"
4035,False,142.44,luxury,"[1, 2, 3, 4]"
4036,True,87.53,basic,[1]
4037,False,117.81,basic,"[1, 2]"
4038,True,102.25,basic,"[1, 2, 3]"
4039,False,66.77,luxury,"[1, 2, 3, 4]"
4040,True,108.89,premium,[1]
4041,False,123.75,luxury,"[1, 2]"
4042,True,128.01,premium,"[1, 2, 3]"
4043,False,82.82,premium,"[1, 2, 3, 4]"
4044,True,121.62,luxury,[1]
4045,False,100.45,luxury,"[1, 2]"
4046,True,108.82,luxury,"[1, 2, 3]"
4047,False,94.37,premium,"[1, 2, 3, 4]"
4048,True,81.12,basic,[1]
4049,False,114.11,premium,"[1, 2]"
4050,True,70.37,premium,"[1, 2, 3]"
4051,False,72.27,basic,"[1, 2, 3, 4]"
4052,True,148.13,luxury,[1]
4053,False,78.99,luxury,"[1, 2]"
4054,True,100.83,luxury,"[1, 2, 3]"
4055,False,105.03,luxury,"[1, 2, 3, 4]"
4056,True,87.5,premium,[1]
4057,False,139.97,premium,"[1, 2]"
4058,True,69.84,luxury,"[1, 2, 3]"
4059,False,124.94,luxury,"[1, 2, 3, 4]"
4060,True,111.06,premium,[1]
4061,False,74.4,premium,"[1, 2]"
4062,True,135.56,premium,"[1, 2, 3]"
4063,False,170.11,luxury,"[1, 2, 3, 4]"
4064,True,94.91,basic,[1]
4065,False,122.6,basic,"[1, 2]"
4066,True,95.64,luxury,"[1, 2, 3]"
4067,False,84.01,luxury,"[1, 2, 3, 4]"
4068,True,126.76,basic,[1]
4069,False,56.45,luxury,"[1, 2]"
4070,True,85.85,luxury,"[1, 2, 3]"
4071,False,101.26,premium,"[1, 2, 3, 4]"
4072,True,48.08,basic,[1]
4073,False,100.26,premium,"[1, 2]"
4074,True,124.29,premium,"[1, 2, 3]"
4075,False,131.75,basic,"[1, 2, 3, 4]"
4076,True,108.2,premium,[1]
4077,False,83.42,basic,"[1, 2]"
4078,True,59.45,luxury,"[1, 2, 3]"
4079,False,116.18,basic,"[1, 2, 3, 4]"
4080,True,103.03,basic,[1]
4081,False,100.22,premium,"[1, 2]"
4082,True,127.84,luxury,"[1, 2, 3]"
4083,False,55.32,luxury,"[1, 2, 3, 4]"
4084,True,88.6,luxury,[1]
4085,False,74.43,luxury,"[1, 2]"
4086,True,104.52,luxury,"[1, 2, 3]"
4087,False,65.75,basic,"[1, 2, 3, 4]"
4088,True,108.57,basic,[1]
4089,False,63.67,luxury,"[1, 2]"
4090,True,87.15,premium,"[1, 2, 3]"
4091,False,95.06,luxury,"[1, 2, 3, 4]"
4092,True,111.25,premium,[1]
4093,False,99.93,premium,"[1, 2]"
4094,True,94.06,premium,"[1, 2, 3]"
4095,False,80.53,luxury,"[1, 2, 3, 4]"
4096,True,98.6,luxury,[1]
4097,False,142.07,luxury,"[1, 2]"
4098,True,85.92,basic,"[1, 2, 3]"
4099,False,100.29,basic,"[1, 2, 3, 4]"
4100,True,86.9,premium,[1]
4101,False,112.49,premium,"[1, 2]"
4102,True,91.52,basic,"[1, 2, 3]"
4103,False,115.88,luxury,"[1, 2, 3, 4]"
4104,True,127.44,basic,[1]
4105,False,121.02,premium,"[1, 2]"
4106,True,100.96,basic,"[1, 2, 3]"
4107,False,69.95,basic,"[1, 2, 3, 4]"
4108,True,151.81,premium,[1]
4109,False,112.64,basic,"[1, 2]"
4110,True,102.52,luxury,"[1, 2, 3]"
4111,False,102.9,premium,"[1, 2, 3, 4]"
4112,True,114.73,premium,[1]
4113,False,74.05,basic,"[1, 2]"
4114,True,135.11,basic,"[1, 2, 3]"
4115,False,85.42,basic,"[1, 2, 3, 4]"
4116,True,38.07,basic,[1]
4117,False,82.47,premium,"[1, 2]"
4118,True,118.91,basic,"[1, 2, 3]"
4119,False,75.41,basic,"[1, 2, 3, 4]"
4120,True,98.33,basic,[1]
4121,False,106.65,luxury,"[1, 2]"
4122,True,130.79,basic,"[1, 2, 3]"
4123,False,140.55,premium,"[1, 2, 3, 4]"
4124,True,73.07,premium,[1]
4125,False,140.68,luxury,"[1, 2]"
4126,True,72.42,premium,"[1, 2, 3]"
4127,False,79.93,luxury,"[1, 2, 3, 4]"
4128,True,98.47,luxury,[1]
4129,False,117.37,basic,"[1, 2]"
4130,True,150.49,basic,"[1, 2, 3]"
4131,False,117.36,premium,"[1, 2, 3, 4]"
4132,True,120.68,basic,[1]
4133,False,112.57,premium,"[1, 2]"
4134,True,121.13,luxury,"[1, 2, 3]"
4135,False,126.06,basic,"[1, 2, 3, 4]"
4136,True,108.42,premium,[1]
4137,False,91.37,luxury,"[1, 2]"
4138,True,137.38,basic,"[1, 2, 3]"
4139,False,108.81,basic,"[1, 2, 3, 4]"
4140,True,69.9,luxury,[1]
4141,False,88.5,premium,"[1, 2]"
4142,True,123.29,premium,"[1, 2, 3]"
4143,False,80.62,premium,"[1, 2, 3, 4]"
4144,True,112.96,luxury,[1]
4145,False,86.32,premium,"[1, 2]"
4146,True,94.32,basic,"[1, 2, 3]"
4147,False,87.95,luxury,"[1, 2, 3, 4]"
4148,True,112.81,basic,[1]
4149,False,90.43,premium,"[1, 2]"
4150,True,92.54,premium,"[1, 2, 3]"
4151,False,85.36,premium,"[1, 2, 3, 4]"
4152,True,112.49,premium,[1]
4153,False,102.01,premium,"[1, 2]"
4154,True,113.82,basic,"[1, 2, 3]"
4155,False,78.49,basic,"[1, 2, 3, 4]"
4156,True,94.29,luxury,[1]
4157,False,61.26,luxury,"[1, 2]"
4158,True,69.41,premium,"[1, 2, 3]"
4159,False,64.24,luxury,"[1, 2, 3, 4]"
4160,True,88.55,basic,[1]
4161,False,67.25,basic,"[1, 2]"
4162,True,85.98,luxury,"[1, 2, 3]"
4163,False,100.7,basic,"[1, 2, 3, 4]"
4164,True,109.82,luxury,[1]
4165,False,86.13,luxury,"[1, 2]"
4166,True,122.5,premium,"[1, 2, 3]"
4167,False,125.4,luxury,"[1, 2, 3, 4]"
4168,True,110.28,luxury,[1]
4169,False,63.34,premium,"[1, 2]"
4170,True,124.4,luxury,"[1, 2, 3]"
4171,False,85.12,premium,"[1, 2, 3, 4]"
4172,True,93.83,premium,[1]
4173,False,105.37,premium,"[1, 2]"
4174,True,119.78,premium,"[1, 2, 3]"
4175,False,130.42,premium,"[1, 2, 3, 4]"
4176,True,116.43,basic,[1]
4177,False,94.78,basic,"[1, 2]"
4178,True,58.78,premium,"[1, 2, 3]"
4179,False,98.34,luxury,"[1, 2, 3, 4]"
4180,True,131.7,basic,[1]
4181,False,14.57,luxury,"[1, 2]"
4182,True,79.95,premium,"[1, 2, 3]"
4183,False,119.19,premium,"[1, 2, 3, 4]"
4184,True,96.55,premium,[1]
4185,False,86.37,premium,"[1, 2]"
4186,True,99.82,premium,"[1, 2, 3]"
4187,False,84.8,basic,"[1, 2, 3, 4]"
4188,True,124.66,premium,[1]
4189,False,94.72,basic,"[1, 2]"
4190,True,96.78,premium,"[1, 2, 3]"
4191,False,101.71,premium,"[1, 2, 3, 4]"
4192,True,112.52,luxury,[1]
4193,False,52.53,luxury,"[1, 2]"
4194,True,90.68,luxury,"[1, 2, 3]"
4195,False,83.14,basic,"[1, 2, 3, 4]"
4196,True,112.73,luxury,[1]
4197,False,126.19,premium,"[1, 2]"
4198,True,123.64,basic,"[1, 2, 3]"
4199,False,79.16,basic,"[1, 2, 3, 4]"
4200,True,124.7,basic,[1]
4201,False,100.58,basic,"[1, 2]"
4202,True,103.07,luxury,"[1, 2, 3]"
4203,False,86.66,luxury,"[1, 2, 3, 4]"
4204,True,119.17,premium,[1]
4205,False,83.61,luxury,"[1, 2]"
4206,True,49.79,luxury,"[1, 2, 3]"
4207,False,90.19,premium,"[1, 2, 3, 4]"
4208,True,130.29,luxury,[1]
4209,False,91.94,premium,"[1, 2]"
4210,True,76.56,premium,"[1, 2, 3]"
4211,False,76.72,premium,"[1, 2, 3, 4]"
4212,True,124.89,basic,[1]
4213,False,104.18,basic,"[1, 2]"
4214,True,76.88,luxury,"[1, 2, 3]"
4215,False,65.23,basic,"[1, 2, 3, 4]"
4216,True,67.59,premium,[1]
4217,False,86.84,luxury,"[1, 2]"
4218,True,95.82,premium,"[1, 2, 3]"
4219,False,85.3,basic,"[1, 2, 3, 4]"
4220,True,82.17,premium,[1]
4221,False,71.84,premium,"[1, 2]"
4222,True,99.62,basic,"[1, 2, 3]"
4223,False,93.5,premium,"[1, 2, 3, 4]"
4224,True,95.18,luxury,[1]
4225,False,130.78,luxury,"[1, 2]"
4226,True,95.0,luxury,"[1, 2, 3]"
4227,False,56.77,premium,"[1, 2, 3, 4]"
4228,True,135.37,premium,[1]
4229,False,44.95,premium,"[1, 2]"
4230,True,143.42,luxury,"[1, 2, 3]"
4231,False,79.41,luxury,"[1, 2, 3, 4]"
4232,True,112.78,basic,[1]
4233,False,103.38,luxury,"[1, 2]"
4234,True,115.99,premium,"[1, 2, 3]"
4235,False,64.11,premium,"[1, 2, 3, 4]"
4236,True,87.71,basic,[1]
4237,False,112.86,premium,"[1, 2]"
4238,True,102.3,premium,"[1, 2, 3]"
4239,False,65.19,basic,"[1, 2, 3, 4]"
4240,True,100.53,luxury,[1]
4241,False,93.7,basic,"[1, 2]"
4242,True,71.58,luxury,"[1, 2, 3]"
4243,False,51.3,premium,"[1, 2, 3, 4]"
4244,True,126.37,premium,[1]
4245,False,110.56,luxury,"[1, 2]"
4246,True,80.79,premium,"[1, 2, 3]"
4247,False,70.4,premium,"[1, 2, 3, 4]"
4248,True,50.8,premium,[1]
4249,False,69.31,premium,"[1, 2]"
4250,True,139.72,basic,"[1, 2, 3]"
4251,False,90.92,basic,"[1, 2, 3, 4]"
4252,True,107.72,basic,[1]
4253,False,133.11,premium,"[1, 2]"
4254,True,80.16,premium,"[1, 2, 3]"
4255,False,89.76,luxury,"[1, 2, 3, 4]"
4256,True,108.6,luxury,[1]
4257,False,128.69,premium,"[1, 2]"
4258,True,97.79,premium,"[1, 2, 3]"
4259,False,48.9,luxury,"[1, 2, 3, 4]"
4260,True,105.17,basic,[1]
4261,False,71.39,basic,"[1, 2]"
4262,True,77.57,basic,"[1, 2, 3]"
4263,False,89.28,basic,"[1, 2, 3, 4]"
4264,True,76.27,luxury,[1]
4265,False,160.44,premium,"[1, 2]"
4266,True,102.34,luxury,"[1, 2, 3]"
4267,False,50.4,premium,"[1, 2, 3, 4]"
4268,True,115.2,basic,[1]
4269,False,111.3,premium,"[1, 2]"
4270,True,73.05,basic,"[1, 2, 3]"
4271,False,126.62,basic,"[1, 2, 3, 4]"
4272,True,106.87,basic,[1]
4273,False,93.53,luxury,"[1, 2]"
4274,True,117.84,basic,"[1, 2, 3]"
4275,False,106.67,luxury,"[1, 2, 3, 4]"
4276,True,68.04,basic,[1]
4277,False,85.47,premium,"[1, 2]"
4278,True,65.74,premium,"[1, 2, 3]"
4279,False,72.13,premium,"[1, 2, 3, 4]"
4280,True,103.34,luxury,[1]
4281,False,121.57,premium,"[1, 2]"
4282,True,83.3,premium,"[1, 2, 3]"
4283,False,97.83,luxury,"[1, 2, 3, 4]"
4284,True,103.43,luxury,[1]
4285,False,128.94,luxury,"[1, 2]"
4286,True,60.98,basic,"[1, 2, 3]"
4287,False,107.74,luxury,"[1, 2, 3, 4]"
4288,True,98.07,basic,[1]
4289,False,115.59,premium,"[1, 2]"
4290,True,85.49,premium,"[1, 2, 3]"
4291,False,93.2,basic,"[1, 2, 3, 4]"
4292,True,92.1,basic,[1]
4293,False,124.74,basic,"[1, 2]"
4294,True,104.98,luxury,"[1, 2, 3]"
4295,False,112.75,premium,"[1, 2, 3, 4]"
4296,True,103.57,basic,[1]
4297,False,88.08,basic,"[1, 2]"
4298,True,92.02,premium,"[1, 2, 3]"
4299,False,80.22,premium,"[1, 2, 3, 4]"
4300,True,123.49,premium,[1]
4301,False,138.93,basic,"[1, 2]"
4302,True,82.68,luxury,"[1, 2, 3]"
4303,False,90.4,premium,"[1, 2, 3, 4]"
4304,True,105.04,luxury,[1]
4305,False,120.79,basic,"[1, 2]"
4306,True,78.86,basic,"[1, 2, 3]"
4307,False,115.71,basic,"[1, 2, 3, 4]"
4308,True,108.1,basic,[1]
4309,False,89.18,premium,"[1, 2]"
4310,True,70.58,basic,"[1, 2, 3]"
4311,False,106.66,premium,"[1, 2, 3, 4]"
4312,True,89.7,premium,[1]
4313,False,98.76,premium,"[1, 2]"
4314,True,86.07,luxury,"[1, 2, 3]"
4315,False,155.92,luxury,"[1, 2, 3, 4]"
4316,True,129.59,basic,[1]
4317,False,133.27,luxury,"[1, 2]"
4318,True,104.04,basic,"[1, 2, 3]"
4319,False,98.06,premium,"[1, 2, 3, 4]"
4320,True,73.83,luxury,[1]
4321,False,75.92,luxury,"[1, 2]"
4322,True,95.81,basic,"[1, 2, 3]"
4323,False,104.01,basic,"[1, 2, 3, 4]"
4324,True,150.84,basic,[1]
4325,False,102.37,basic,"[1, 2]"
4326,True,59.58,basic,"[1, 2, 3]"
4327,False,79.81,luxury,"[1, 2, 3, 4]"
4328,True,103.0,premium,[1]
4329,False,86.59,basic,"[1, 2]"
4330,True,111.56,luxury,"[1, 2, 3]"
4331,False,72.6,basic,"[1, 2, 3, 4]"
4332,True,48.43,basic,[1]
4333,False,77.31,premium,"[1, 2]"
4334,True,54.0,basic,"[1, 2, 3]"
4335,False,100.07,basic,"[1, 2, 3, 4]"
4336,True,90.45,basic,[1]
4337,False,68.82,basic,"[1, 2]"
4338,True,61.7,premium,"[1, 2, 3]"
4339,False,92.51,premium,"[1, 2, 3, 4]"
4340,True,100.56,luxury,[1]
4341,False,34.75,basic,"[1, 2]"
4342,True,86.81,luxury,"[1, 2, 3]"
4343,False,113.43,luxury,"[1, 2, 3, 4]"
4344,True,122.99,basic,[1]
4345,False,107.32,basic,"[1, 2]"
4346,True,84.66,basic,"[1, 2, 3]"
4347,False,83.62,basic,"[1, 2, 3, 4]"
4348,True,117.94,luxury,[1]
4349,False,84.02,premium,"[1, 2]"
4350,True,118.3,luxury,"[1, 2, 3]"
4351,False,121.98,luxury,"[1, 2, 3, 4]"
4352,True,142.82,premium,[1]
4353,False,88.63,luxury,"[1, 2]"
4354,True,111.51,basic,"[1, 2, 3]"
4355,False,109.01,basic,"[1, 2, 3, 4]"
4356,True,109.53,premium,[1]
4357,False,115.02,premium,"[1, 2]"
4358,True,55.9,premium,"[1, 2, 3]"
4359,False,107.09,premium,"[1, 2, 3, 4]"
4360,True,109.15,basic,[1]
4361,False,65.47,premium,"[1, 2]"
4362,True,86.79,premium,"[1, 2, 3]"
4363,False,60.06,basic,"[1, 2, 3, 4]"
4364,True,152.26,luxury,[1]
4365,False,102.86,premium,"[1, 2]"
4366,True,64.33,premium,"[1, 2, 3]"
4367,False,109.03,premium,"[1, 2, 3, 4]"
4368,True,99.15,luxury,[1]
4369,False,109.24,basic,"[1, 2]"
4370,True,106.33,luxury,"[1, 2, 3]"
4371,False,57.34,basic,"[1, 2, 3, 4]"
4372,True,73.96,luxury,[1]
4373,False,65.81,basic,"[1, 2]"
4374,True,159.95,premium,"[1, 2, 3]"
4375,False,53.16,premium,"[1, 2, 3, 4]"
4376,True,95.35,basic,[1]
4377,False,139.18,premium,"[1, 2]"
4378,True,95.42,luxury,"[1, 2, 3]"
4379,False,78.57,luxury,"[1, 2, 3, 4]"
4380,True,96.82,premium,[1]
4381,False,121.7,premium,"[1, 2]"
4382,True,108.41,basic,"[1, 2, 3]"
4383,False,98.48,premium,"[1, 2, 3, 4]"
4384,True,116.44,luxury,[1]
4385,False,87.12,premium,"[1, 2]"
4386,True,90.27,luxury,"[1, 2, 3]"
4387,False,101.97,basic,"[1, 2, 3, 4]"
4388,True,98.54,premium,[1]
4389,False,85.23,luxury,"[1, 2]"
4390,True,97.36,premium,"[1, 2, 3]"
4391,False,43.05,luxury,"[1, 2, 3, 4]"
4392,True,145.25,basic,[1]
4393,False,132.09,premium,"[1, 2]"
4394,True,117.29,luxury,"[1, 2, 3]"
4395,False,130.64,basic,"[1, 2, 3, 4]"
4396,True,84.3,premium,[1]
4397,False,86.93,luxury,"[1, 2]"
4398,True,42.59,premium,"[1, 2, 3]"
4399,False,122.22,basic,"[1, 2, 3, 4]"
4400,True,73.61,basic,[1]
4401,False,102.89,premium,"[1, 2]"
4402,True,95.36,luxury,"[1, 2, 3]"
4403,False,84.65,basic,"[1, 2, 3, 4]"
4404,True,143.99,basic,[1]
4405,False,138.63,basic,"[1, 2]"
4406,True,110.93,luxury,"[1, 2, 3]"
4407,False,77.21,luxury,"[1, 2, 3, 4]"
4408,True,104.72,basic,[1]
4409,False,99.39,basic,"[1, 2]"
4410,True,102.64,basic,"[1, 2, 3]"
4411,False,82.65,premium,"[1, 2, 3, 4]"
4412,True,108.16,basic,[1]
4413,False,72.47,premium,"[1, 2]"
4414,True,59.91,luxury,"[1, 2, 3]"
4415,False,85.91,premium,"[1, 2, 3, 4]"
4416,True,91.87,basic,[1]
4417,False,78.89,luxury,"[1, 2]"
4418,True,67.5,premium,"[1, 2, 3]"
4419,False,66.67,premium,"[1, 2, 3, 4]"
4420,True,118.47,luxury,[1]
4421,False,106.53,luxury,"[1, 2]"
4422,True,95.99,premium,"[1, 2, 3]"
4423,False,77.7,basic,"[1, 2, 3, 4]"
4424,True,140.42,basic,[1]
4425,False,111.09,premium,"[1, 2]"
4426,True,128.3,basic,"[1, 2, 3]"
4427,False,84.72,luxury,"[1, 2, 3, 4]"
4428,True,116.92,basic,[1]
4429,False,132.78,premium,"[1, 2]"
4430,True,103.55,basic,"[1, 2, 3]"
4431,False,51.87,luxury,"[1, 2, 3, 4]"
4432,True,126.82,luxury,[1]
4433,False,41.95,basic,"[1, 2]"
4434,True,99.33,luxury,"[1, 2, 3]"
4435,False,171.39,luxury,"[1, 2, 3, 4]"
4436,True,94.08,premium,[1]
